date,year,month,day,day_of_week,day_of_year,week_of_year,is_weekend,is_holiday,is_peak_season,is_school_holiday,temperature,rain_probability,is_rainy,visitors,quarter,is_month_start,is_month_end,season,visitors_lag1,visitors_lag7,visitors_ma7,visitors_ma30
2021-08-14,2021,8,14,5,226,32,1,0,1,1,84,0.55,1,50698,3,0,0,Summer,35927.0,47378.0,37396.142857142855,42765.566666666666
2021-08-15,2021,8,15,6,227,32,1,0,1,1,93,0.55,0,46725,3,0,0,Summer,50698.0,44540.0,37708.28571428572,42598.63333333333
2021-08-16,2021,8,16,0,228,33,0,0,1,1,90,0.55,0,36458,3,0,0,Summer,46725.0,36841.0,37653.57142857143,41793.76666666667
2021-08-17,2021,8,17,1,229,33,0,0,1,1,84,0.55,1,34056,3,0,0,Summer,36458.0,33120.0,37787.28571428572,41109.0
2021-08-18,2021,8,18,2,230,33,0,0,1,1,83,0.55,1,31989,3,0,0,Summer,34056.0,28387.0,38301.857142857145,40844.46666666667
2021-08-19,2021,8,19,3,231,33,0,0,1,1,92,0.55,1,27574,3,0,0,Summer,31989.0,32260.0,37632.42857142857,40542.23333333333
2021-08-20,2021,8,20,4,232,33,0,0,1,1,85,0.55,0,45416,3,0,0,Summer,27574.0,35927.0,38988.0,40690.36666666667
2021-08-21,2021,8,21,5,233,33,1,0,1,1,91,0.55,0,49261,3,0,0,Summer,45416.0,50698.0,38782.71428571428,41017.6
2021-08-22,2021,8,22,6,234,33,1,0,1,1,85,0.55,0,48143,3,0,0,Summer,49261.0,46725.0,38985.28571428572,41251.333333333336
2021-08-23,2021,8,23,0,235,34,0,0,1,1,91,0.55,1,36647,3,0,0,Summer,48143.0,36458.0,39012.28571428572,40624.0
2021-08-24,2021,8,24,1,236,34,0,0,1,1,89,0.55,1,35127,3,0,0,Summer,36647.0,34056.0,39165.28571428572,39830.433333333334
2021-08-25,2021,8,25,2,237,34,0,0,1,1,92,0.55,0,34120,3,0,0,Summer,35127.0,31989.0,39469.71428571428,39835.0
2021-08-26,2021,8,26,3,238,34,0,0,1,1,83,0.55,0,33126,3,0,0,Summer,34120.0,27574.0,40262.857142857145,39749.2
2021-08-27,2021,8,27,4,239,34,0,0,1,1,92,0.55,1,47522,3,0,0,Summer,33126.0,45416.0,40563.71428571428,39780.63333333333
2021-08-28,2021,8,28,5,240,34,1,0,1,1,87,0.55,0,48428,3,0,0,Summer,47522.0,49261.0,40444.71428571428,40100.03333333333
2021-08-29,2021,8,29,6,241,34,1,0,1,1,91,0.55,1,35955,3,0,0,Summer,48428.0,48143.0,38703.57142857143,39814.76666666667
2021-08-30,2021,8,30,0,242,35,0,0,1,1,85,0.55,0,31275,3,0,0,Summer,35955.0,36647.0,37936.142857142855,38948.5
2021-08-31,2021,8,31,1,243,35,0,0,1,1,91,0.55,0,26453,3,0,1,Summer,31275.0,35127.0,36697.0,38051.833333333336
2021-09-01,2021,9,1,2,244,35,0,0,0,0,84,0.45,0,11585,3,1,0,Fall,26453.0,34120.0,33477.71428571428,37077.166666666664
2021-09-02,2021,9,2,3,245,35,0,0,0,0,88,0.45,0,16990,3,0,0,Fall,11585.0,33126.0,31172.571428571428,36731.26666666667
2021-09-03,2021,9,3,4,246,35,0,0,0,0,89,0.45,0,22781,3,0,0,Fall,16990.0,47522.0,27638.14285714286,36456.6
2021-09-04,2021,9,4,5,247,35,1,0,0,0,85,0.45,0,26023,3,0,0,Fall,22781.0,48428.0,24437.428571428572,35913.13333333333
2021-09-05,2021,9,5,6,248,35,1,0,0,0,88,0.45,0,24347,3,0,0,Fall,26023.0,35955.0,22779.14285714286,35305.066666666666
2021-09-06,2021,9,6,0,249,36,0,1,0,0,86,0.45,0,16159,3,0,0,Fall,24347.0,31275.0,20619.714285714286,34264.433333333334
2021-09-07,2021,9,7,1,250,36,0,0,0,0,86,0.45,0,16929,3,0,0,Fall,16159.0,26453.0,19259.14285714286,33344.066666666666
2021-09-08,2021,9,8,2,251,36,0,0,0,0,87,0.45,1,14989,3,0,0,Fall,16929.0,11585.0,19745.428571428572,32615.666666666668
2021-09-09,2021,9,9,3,252,36,0,0,0,0,86,0.45,0,17969,3,0,0,Fall,14989.0,16990.0,19885.285714285714,32110.633333333335
2021-09-10,2021,9,10,4,253,36,0,0,0,0,88,0.45,0,20534,3,0,0,Fall,17969.0,22781.0,19564.285714285714,31848.866666666665
2021-09-11,2021,9,11,5,254,36,1,0,0,0,90,0.45,1,18130,3,0,0,Fall,20534.0,26023.0,18436.714285714286,31377.866666666665
2021-09-12,2021,9,12,6,255,36,1,0,0,0,88,0.45,0,24917,3,0,0,Fall,18130.0,24347.0,18518.14285714286,31010.866666666665
2021-09-13,2021,9,13,0,256,37,0,0,0,0,85,0.45,1,19335,3,0,0,Fall,24917.0,16159.0,18971.85714285714,29965.433333333334
2021-09-14,2021,9,14,1,257,37,0,0,0,0,86,0.45,1,19040,3,0,0,Fall,19335.0,16929.0,19273.428571428572,29042.6
2021-09-15,2021,9,15,2,258,37,0,0,0,0,81,0.45,1,16350,3,0,0,Fall,19040.0,14989.0,19467.85714285714,28372.333333333332
2021-09-16,2021,9,16,3,259,37,0,0,0,0,88,0.45,0,22043,3,0,0,Fall,16350.0,17969.0,20049.85714285714,27971.9
2021-09-17,2021,9,17,4,260,37,0,0,0,0,80,0.45,0,20798,3,0,0,Fall,22043.0,20534.0,20087.571428571428,27598.866666666665
2021-09-18,2021,9,18,5,261,37,1,0,0,0,80,0.45,0,26770,3,0,0,Fall,20798.0,18130.0,21321.85714285714,27572.066666666666
2021-09-19,2021,9,19,6,262,37,1,0,0,0,82,0.45,0,26386,3,0,0,Fall,26770.0,24917.0,21531.714285714286,26937.733333333334
2021-09-20,2021,9,20,0,263,38,0,0,0,0,85,0.45,1,19321,3,0,0,Fall,26386.0,19335.0,21529.714285714286,25939.733333333334
2021-09-21,2021,9,21,1,264,38,0,0,0,0,84,0.45,1,16166,3,0,0,Fall,19321.0,19040.0,21119.14285714286,24873.833333333332
2021-09-22,2021,9,22,2,265,38,0,0,0,0,81,0.45,1,15375,3,0,0,Fall,16166.0,16350.0,20979.85714285714,24164.766666666666
2021-09-23,2021,9,23,3,266,38,0,0,0,0,88,0.45,0,19151,3,0,0,Fall,15375.0,22043.0,20566.714285714286,23632.233333333334
2021-09-24,2021,9,24,4,267,38,0,0,0,0,89,0.45,0,20702,3,0,0,Fall,19151.0,20798.0,20553.0,23184.966666666667
2021-09-25,2021,9,25,5,268,38,1,0,0,0,83,0.45,0,25642,3,0,0,Fall,20702.0,26770.0,20391.85714285714,22935.5
2021-09-26,2021,9,26,6,269,38,1,0,0,0,83,0.45,0,23083,3,0,0,Fall,25642.0,26386.0,19920.0,22120.866666666665
2021-09-27,2021,9,27,0,270,39,0,0,0,0,84,0.45,0,13952,3,0,0,Fall,23083.0,19321.0,19153.0,20971.666666666668
2021-09-28,2021,9,28,1,271,39,0,0,0,0,87,0.45,1,15763,3,0,0,Fall,13952.0,16166.0,19095.428571428572,20298.6
2021-09-29,2021,9,29,2,272,39,0,0,0,0,89,0.45,0,18927,3,0,0,Fall,15763.0,15375.0,19602.85714285714,19887.0
2021-09-30,2021,9,30,3,273,39,0,0,0,0,83,0.45,0,17221,3,0,1,Fall,18927.0,19151.0,19327.14285714286,19579.266666666666
2021-10-01,2021,10,1,4,274,39,0,0,0,0,77,0.25,0,21779,4,1,0,Fall,17221.0,20702.0,19481.0,19919.066666666666
2021-10-02,2021,10,2,5,275,39,1,0,0,0,76,0.25,0,32896,4,0,0,Fall,21779.0,25642.0,20517.285714285714,20449.266666666666
2021-10-03,2021,10,3,6,276,39,1,0,0,0,78,0.25,0,26862,4,0,0,Fall,32896.0,23083.0,21057.14285714286,20585.3
2021-10-04,2021,10,4,0,277,40,0,0,0,0,75,0.25,0,17658,4,0,0,Fall,26862.0,13952.0,21586.571428571428,20306.466666666667
2021-10-05,2021,10,5,1,278,40,0,0,0,0,80,0.25,1,20934,4,0,0,Fall,17658.0,15763.0,22325.285714285714,20192.7
2021-10-06,2021,10,6,2,279,40,0,0,0,0,78,0.25,0,18922,4,0,0,Fall,20934.0,18927.0,22324.571428571428,20284.8
2021-10-07,2021,10,7,3,280,40,0,0,0,0,82,0.25,1,24378,4,0,0,Fall,18922.0,17221.0,23347.0,20533.1
2021-10-08,2021,10,8,4,281,40,0,0,0,0,77,0.25,0,25847,4,0,0,Fall,24378.0,21779.0,23928.14285714286,20895.033333333333
2021-10-09,2021,10,9,5,282,40,1,0,0,0,74,0.25,0,28538,4,0,0,Fall,25847.0,32896.0,23305.571428571428,21247.333333333332
2021-10-10,2021,10,10,6,283,40,1,0,0,0,82,0.25,0,28771,4,0,0,Fall,28538.0,26862.0,23578.285714285714,21521.9
2021-10-11,2021,10,11,0,284,41,0,1,0,0,82,0.25,0,22051,4,0,0,Fall,28771.0,17658.0,24205.85714285714,21652.6
2021-10-12,2021,10,12,1,285,41,0,0,0,0,79,0.25,1,16467,4,0,0,Fall,22051.0,20934.0,23567.714285714286,21370.933333333334
2021-10-13,2021,10,13,2,286,41,0,0,0,0,74,0.25,1,19988,4,0,0,Fall,16467.0,18922.0,23720.0,21392.7
2021-10-14,2021,10,14,3,287,41,0,0,0,0,73,0.25,0,21548,4,0,0,Fall,19988.0,24378.0,23315.714285714286,21476.3
2021-10-15,2021,10,15,4,288,41,0,0,0,0,79,0.25,1,20916,4,0,0,Fall,21548.0,25847.0,22611.285714285714,21628.5
2021-10-16,2021,10,16,5,289,41,1,0,0,0,77,0.25,0,28625,4,0,0,Fall,20916.0,28538.0,22623.714285714286,21847.9
2021-10-17,2021,10,17,6,290,41,1,0,0,0,73,0.25,1,29653,4,0,0,Fall,28625.0,28771.0,22749.714285714286,22143.066666666666
2021-10-18,2021,10,18,0,291,42,0,0,0,0,76,0.25,0,22711,4,0,0,Fall,29653.0,22051.0,22844.0,22007.766666666666
2021-10-19,2021,10,19,1,292,42,0,0,0,0,76,0.25,0,15995,4,0,0,Fall,22711.0,16467.0,22776.571428571428,21661.4
2021-10-20,2021,10,20,2,293,42,0,0,0,0,82,0.25,0,20642,4,0,0,Fall,15995.0,19988.0,22870.0,21705.433333333334
2021-10-21,2021,10,21,3,294,42,0,0,0,0,79,0.25,0,20478,4,0,0,Fall,20642.0,21548.0,22717.14285714286,21849.166666666668
2021-10-22,2021,10,22,4,295,42,0,0,0,0,81,0.25,0,25052,4,0,0,Fall,20478.0,20916.0,23308.0,22171.733333333334
2021-10-23,2021,10,23,5,296,42,1,0,0,0,74,0.25,0,25220,4,0,0,Fall,25052.0,28625.0,22821.571428571428,22374.033333333333
2021-10-24,2021,10,24,6,297,42,1,0,0,0,73,0.25,1,24836,4,0,0,Fall,25220.0,29653.0,22133.428571428572,22511.833333333332
2021-10-25,2021,10,25,0,298,43,0,0,0,0,74,0.25,0,22208,4,0,0,Fall,24836.0,22711.0,22061.571428571428,22397.366666666665
2021-10-26,2021,10,26,1,299,43,0,0,0,0,79,0.25,0,20372,4,0,0,Fall,22208.0,15995.0,22686.85714285714,22307.0
2021-10-27,2021,10,27,2,300,43,0,0,0,0,82,0.25,0,19370,4,0,0,Fall,20372.0,20642.0,22505.14285714286,22487.6
2021-10-28,2021,10,28,3,301,43,0,0,0,0,78,0.25,0,21759,4,0,0,Fall,19370.0,20478.0,22688.14285714286,22687.466666666667
2021-10-29,2021,10,29,4,302,43,0,0,0,0,76,0.25,0,22126,4,0,0,Fall,21759.0,25052.0,22270.14285714286,22794.1
2021-10-30,2021,10,30,5,303,43,1,0,0,0,73,0.25,0,36887,4,0,0,Fall,22126.0,25220.0,23936.85714285714,23449.633333333335
2021-10-31,2021,10,31,6,304,43,1,0,0,0,73,0.25,0,36593,4,0,1,Fall,36887.0,24836.0,25616.428571428572,23943.433333333334
2021-11-01,2021,11,1,0,305,44,0,0,0,0,69,0.18,0,22640,4,1,0,Fall,36593.0,22208.0,25678.14285714286,23601.566666666666
2021-11-02,2021,11,2,1,306,44,0,0,0,0,65,0.18,0,21788,4,0,0,Fall,22640.0,20372.0,25880.428571428572,23432.433333333334
2021-11-03,2021,11,3,2,307,44,0,0,0,0,71,0.18,0,23464,4,0,0,Fall,21788.0,19370.0,26465.285714285714,23625.966666666667
2021-11-04,2021,11,4,3,308,44,0,0,0,0,75,0.18,1,24696,4,0,0,Fall,23464.0,21759.0,26884.85714285714,23751.366666666665
2021-11-05,2021,11,5,4,309,44,0,0,0,0,65,0.18,0,27637,4,0,0,Fall,24696.0,22126.0,27672.14285714286,24041.866666666665
2021-11-06,2021,11,6,5,310,44,1,0,0,0,65,0.18,0,36863,4,0,0,Fall,27637.0,36887.0,27668.714285714286,24458.033333333333
2021-11-07,2021,11,7,6,311,44,1,0,0,0,66,0.18,0,32686,4,0,0,Fall,36863.0,36593.0,27110.571428571428,24686.0
2021-11-08,2021,11,8,0,312,45,0,0,0,0,75,0.18,0,21471,4,0,0,Fall,32686.0,22640.0,26943.571428571428,24450.433333333334
2021-11-09,2021,11,9,1,313,45,0,0,0,0,74,0.18,0,19864,4,0,0,Fall,21471.0,21788.0,26668.714285714286,24153.533333333333
2021-11-10,2021,11,10,2,314,45,0,0,0,0,67,0.18,0,26354,4,0,0,Fall,19864.0,23464.0,27081.571428571428,24296.966666666667
2021-11-11,2021,11,11,3,315,45,0,1,0,0,75,0.18,0,23868,4,0,0,Fall,26354.0,24696.0,26963.285714285714,24543.666666666668
2021-11-12,2021,11,12,4,316,45,0,0,0,0,65,0.18,0,26256,4,0,0,Fall,23868.0,27637.0,26766.0,24752.6
2021-11-13,2021,11,13,5,317,45,1,0,0,0,73,0.18,0,33883,4,0,0,Fall,26256.0,36863.0,26340.285714285714,25163.766666666666
2021-11-14,2021,11,14,6,318,45,1,0,0,0,74,0.18,0,31762,4,0,0,Fall,33883.0,32686.0,26208.285714285714,25525.3
2021-11-15,2021,11,15,0,319,46,0,0,0,0,72,0.18,0,22930,4,0,0,Fall,31762.0,21471.0,26416.714285714286,25335.466666666667
2021-11-16,2021,11,16,1,320,46,0,0,0,0,69,0.18,0,20514,4,0,0,Fall,22930.0,19864.0,26509.571428571428,25030.833333333332
2021-11-17,2021,11,17,2,321,46,0,0,0,0,75,0.18,1,21684,4,0,0,Fall,20514.0,26354.0,25842.428571428572,24996.6
2021-11-18,2021,11,18,3,322,46,0,0,0,0,66,0.18,0,25902,4,0,0,Fall,21684.0,23868.0,26133.0,25326.833333333332
2021-11-19,2021,11,19,4,323,46,0,0,0,0,69,0.18,0,31655,4,0,0,Fall,25902.0,26256.0,26904.285714285714,25693.933333333334
2021-11-20,2021,11,20,5,324,46,1,0,0,1,70,0.18,0,45026,4,0,0,Fall,31655.0,33883.0,28496.14285714286,26512.2
2021-11-21,2021,11,21,6,325,46,1,0,0,1,65,0.18,0,47470,4,0,0,Fall,45026.0,31762.0,30740.14285714286,27259.466666666667
2021-11-22,2021,11,22,0,326,47,0,0,0,1,75,0.18,0,31045,4,0,0,Fall,47470.0,22930.0,31899.428571428572,27453.633333333335
2021-11-23,2021,11,23,1,327,47,0,0,0,1,68,0.18,0,28424,4,0,0,Fall,31045.0,20514.0,33029.42857142857,27573.233333333334
2021-11-24,2021,11,24,2,328,47,0,0,0,1,73,0.18,0,30330,4,0,0,Fall,28424.0,21684.0,34264.57142857143,27843.966666666667
2021-11-25,2021,11,25,3,329,47,0,1,0,1,66,0.18,1,29806,4,0,0,Fall,30330.0,25902.0,34822.28571428572,28158.433333333334
2021-11-26,2021,11,26,4,330,47,0,0,0,1,69,0.18,0,45126,4,0,0,Fall,29806.0,31655.0,36746.71428571428,29016.966666666667
2021-11-27,2021,11,27,5,331,47,1,0,0,1,65,0.18,0,40568,4,0,0,Fall,45126.0,45026.0,36109.857142857145,29643.933333333334
2021-11-28,2021,11,28,6,332,47,1,0,0,1,68,0.18,0,47337,4,0,0,Fall,40568.0,47470.0,36090.857142857145,30484.3
2021-11-29,2021,11,29,0,333,48,0,0,0,1,68,0.18,0,27243,4,0,0,Fall,47337.0,31045.0,35547.71428571428,30162.833333333332
2021-11-30,2021,11,30,1,334,48,0,0,0,1,70,0.18,1,29891,4,0,1,Fall,27243.0,28424.0,35757.28571428572,29939.433333333334
2021-12-01,2021,12,1,2,335,48,0,0,1,0,69,0.15,0,34571,4,1,0,Winter,29891.0,30330.0,36363.142857142855,30337.133333333335
2021-12-02,2021,12,2,3,336,48,0,0,1,0,68,0.15,0,38845,4,0,0,Winter,34571.0,29806.0,37654.42857142857,30905.7
2021-12-03,2021,12,3,4,337,48,0,0,1,0,62,0.15,0,43640,4,0,0,Winter,38845.0,45126.0,37442.142857142855,31578.233333333334
2021-12-04,2021,12,4,5,338,48,1,0,1,0,68,0.15,0,48790,4,0,0,Winter,43640.0,40568.0,38616.71428571428,32381.366666666665
2021-12-05,2021,12,5,6,339,48,1,0,1,0,65,0.15,0,37343,4,0,0,Winter,48790.0,47337.0,37189.0,32704.9
2021-12-06,2021,12,6,0,340,49,0,0,1,0,66,0.15,0,28894,4,0,0,Winter,37343.0,27243.0,37424.857142857145,32439.266666666666
2021-12-07,2021,12,7,1,341,49,0,0,1,0,69,0.15,0,28482,4,0,0,Winter,28894.0,29891.0,37223.57142857143,32299.133333333335
2021-12-08,2021,12,8,2,342,49,0,0,1,0,61,0.15,0,32365,4,0,0,Winter,28482.0,34571.0,36908.42857142857,32662.266666666666
2021-12-09,2021,12,9,3,343,49,0,0,1,0,70,0.15,0,28846,4,0,0,Winter,32365.0,38845.0,35480.0,32961.666666666664
2021-12-10,2021,12,10,4,344,49,0,0,1,0,69,0.15,0,38583,4,0,0,Winter,28846.0,43640.0,34757.57142857143,33369.3
2021-12-11,2021,12,11,5,345,49,1,0,1,0,65,0.15,1,47025,4,0,0,Winter,38583.0,48790.0,34505.42857142857,34141.2
2021-12-12,2021,12,12,6,346,49,1,0,1,0,65,0.15,0,38594,4,0,0,Winter,47025.0,37343.0,34684.142857142855,34552.46666666667
2021-12-13,2021,12,13,0,347,50,0,0,1,0,61,0.15,1,30400,4,0,0,Winter,38594.0,28894.0,34899.28571428572,34436.36666666667
2021-12-14,2021,12,14,1,348,50,0,0,1,0,61,0.15,1,29575,4,0,0,Winter,30400.0,28482.0,35055.42857142857,34363.46666666667
2021-12-15,2021,12,15,2,349,50,0,0,1,0,61,0.15,0,32496,4,0,0,Winter,29575.0,32365.0,35074.142857142855,34682.333333333336
2021-12-16,2021,12,16,3,350,50,0,0,1,0,69,0.15,0,25568,4,0,0,Winter,32496.0,28846.0,34605.857142857145,34850.8
2021-12-17,2021,12,17,4,351,50,0,0,1,0,60,0.15,1,31782,4,0,0,Winter,25568.0,38583.0,33634.28571428572,35187.4
2021-12-18,2021,12,18,5,352,50,1,0,1,0,64,0.15,0,45452,4,0,0,Winter,31782.0,47025.0,33409.57142857143,35839.066666666666
2021-12-19,2021,12,19,6,353,50,1,0,1,0,67,0.15,0,46347,4,0,0,Winter,45452.0,38594.0,34517.142857142855,36328.8
2021-12-20,2021,12,20,0,354,51,0,0,1,1,61,0.15,0,48374,4,0,0,Winter,46347.0,30400.0,37084.857142857145,36440.4
2021-12-21,2021,12,21,1,355,51,0,0,1,1,64,0.15,0,42239,4,0,0,Winter,48374.0,29575.0,38894.0,36266.03333333333
2021-12-22,2021,12,22,2,356,51,0,0,1,1,67,0.15,0,47689,4,0,0,Winter,42239.0,32496.0,41064.42857142857,36820.833333333336
2021-12-23,2021,12,23,3,357,51,0,0,1,1,69,0.15,0,50966,4,0,0,Winter,47689.0,25568.0,44692.71428571428,37572.23333333333
2021-12-24,2021,12,24,4,358,51,0,1,1,1,64,0.15,0,55406,4,0,0,Winter,50966.0,31782.0,48067.57142857143,38408.1
2021-12-25,2021,12,25,5,359,51,1,1,1,1,61,0.15,1,68183,4,0,0,Winter,55406.0,45452.0,51314.857142857145,39687.333333333336
2021-12-26,2021,12,26,6,360,51,1,0,1,1,62,0.15,0,71638,4,0,0,Winter,68183.0,46347.0,54927.857142857145,40571.066666666666
2021-12-27,2021,12,27,0,361,52,0,0,1,1,65,0.15,0,49738,4,0,0,Winter,71638.0,48374.0,55122.71428571428,40876.73333333333
2021-12-28,2021,12,28,1,362,52,0,0,1,1,70,0.15,0,45097,4,0,0,Winter,49738.0,42239.0,55531.0,40802.066666666666
2021-12-29,2021,12,29,2,363,52,0,0,1,1,70,0.15,0,52889,4,0,0,Winter,45097.0,47689.0,56273.857142857145,41656.933333333334
2021-12-30,2021,12,30,3,364,52,0,0,1,1,64,0.15,0,52863,4,0,0,Winter,52889.0,50966.0,56544.857142857145,42422.666666666664
2021-12-31,2021,12,31,4,365,52,0,1,1,1,70,0.15,0,56567,4,0,1,Winter,52863.0,55406.0,56710.71428571428,43155.86666666667
2022-01-01,2022,1,1,5,1,52,1,1,0,0,63,0.15,0,62558,1,1,0,Winter,56567.0,68183.0,55907.142857142855,43946.3
2022-01-02,2022,1,2,6,2,52,1,0,0,0,63,0.15,0,46523,1,0,0,Winter,62558.0,71638.0,52319.28571428572,44042.4
2022-01-03,2022,1,3,0,3,1,0,0,0,0,64,0.15,0,40300,1,0,0,Winter,46523.0,49738.0,50971.0,43759.4
2022-01-04,2022,1,4,1,4,1,0,0,0,0,61,0.15,0,31119,1,0,0,Winter,40300.0,45097.0,48974.142857142855,43551.933333333334
2022-01-05,2022,1,5,2,5,1,0,0,0,0,68,0.15,1,27925,1,0,0,Winter,31119.0,52889.0,45407.857142857145,43519.63333333333
2022-01-06,2022,1,6,3,6,1,0,0,0,0,61,0.15,0,33226,1,0,0,Winter,27925.0,52863.0,42602.57142857143,43677.76666666667
2022-01-07,2022,1,7,4,7,1,0,0,0,0,69,0.15,0,34859,1,0,0,Winter,33226.0,56567.0,39501.42857142857,43760.9
2022-01-08,2022,1,8,5,8,1,1,0,0,0,61,0.15,0,42304,1,0,0,Winter,34859.0,62558.0,36608.0,44209.5
2022-01-09,2022,1,9,6,9,1,1,0,0,0,69,0.15,0,43703,1,0,0,Winter,42304.0,46523.0,36205.142857142855,44380.166666666664
2022-01-10,2022,1,10,0,10,2,0,0,0,0,68,0.15,0,27970,1,0,0,Winter,43703.0,40300.0,34443.71428571428,43745.0
2022-01-11,2022,1,11,1,11,2,0,0,0,0,62,0.15,0,32992,1,0,0,Winter,27970.0,31119.0,34711.28571428572,43558.26666666667
2022-01-12,2022,1,12,2,12,2,0,0,0,0,69,0.15,0,24218,1,0,0,Winter,32992.0,27925.0,34181.71428571428,43352.2
2022-01-13,2022,1,13,3,13,2,0,0,0,0,66,0.15,0,31671,1,0,0,Winter,24218.0,33226.0,33959.57142857143,43422.066666666666
2022-01-14,2022,1,14,4,14,2,0,0,0,0,63,0.15,0,38266,1,0,0,Winter,31671.0,34859.0,34446.28571428572,43614.4
2022-01-15,2022,1,15,5,15,2,1,0,0,0,65,0.15,0,46989,1,0,0,Winter,38266.0,42304.0,35115.57142857143,44328.433333333334
2022-01-16,2022,1,16,6,16,2,1,0,0,0,63,0.15,0,40173,1,0,0,Winter,46989.0,43703.0,34611.28571428572,44608.13333333333
2022-01-17,2022,1,17,0,17,3,0,1,0,0,69,0.15,0,33492,1,0,0,Winter,40173.0,27970.0,35400.142857142855,44209.46666666667
2022-01-18,2022,1,18,1,18,3,0,0,0,0,66,0.15,0,25677,1,0,0,Winter,33492.0,32992.0,34355.142857142855,43520.46666666667
2022-01-19,2022,1,19,2,19,3,0,0,0,0,60,0.15,0,29315,1,0,0,Winter,25677.0,24218.0,35083.28571428572,42885.166666666664
2022-01-20,2022,1,20,3,20,3,0,0,0,0,62,0.15,0,34127,1,0,0,Winter,29315.0,31671.0,35434.142857142855,42614.76666666667
2022-01-21,2022,1,21,4,21,3,0,0,0,0,62,0.15,0,39033,1,0,0,Winter,34127.0,38266.0,35543.71428571428,42326.23333333333
2022-01-22,2022,1,22,5,22,3,1,0,0,0,60,0.15,0,40084,1,0,0,Winter,39033.0,46989.0,34557.28571428572,41963.5
2022-01-23,2022,1,23,6,23,3,1,0,0,0,65,0.15,0,47270,1,0,0,Winter,40084.0,40173.0,35571.142857142855,41692.3
2022-01-24,2022,1,24,0,24,4,0,0,0,0,70,0.15,0,28501,1,0,0,Winter,47270.0,33492.0,34858.142857142855,40369.566666666666
2022-01-25,2022,1,25,1,25,4,0,0,0,0,68,0.15,0,25866,1,0,0,Winter,28501.0,25677.0,34885.142857142855,38843.833333333336
2022-01-26,2022,1,26,2,26,4,0,0,0,0,67,0.15,0,31941,1,0,0,Winter,25866.0,29315.0,35260.28571428572,38250.6
2022-01-27,2022,1,27,3,27,4,0,0,0,0,70,0.15,0,31606,1,0,0,Winter,31941.0,34127.0,34900.142857142855,37800.9
2022-01-28,2022,1,28,4,28,4,0,0,0,0,66,0.15,0,36425,1,0,0,Winter,31606.0,39033.0,34527.57142857143,37252.1
2022-01-29,2022,1,29,5,29,4,1,0,0,0,69,0.15,0,47308,1,0,0,Winter,36425.0,40084.0,35559.57142857143,37066.933333333334
2022-01-30,2022,1,30,6,30,4,1,0,0,0,67,0.15,0,36150,1,0,0,Winter,47308.0,47270.0,33971.0,36386.36666666667
2022-01-31,2022,1,31,0,31,5,0,0,0,0,65,0.15,0,26524,1,0,1,Winter,36150.0,28501.0,33688.57142857143,35185.23333333333
2022-02-01,2022,2,1,1,32,5,0,0,0,0,71,0.18,0,24605,1,1,0,Winter,26524.0,25866.0,33508.42857142857,34454.63333333333
2022-02-02,2022,2,2,2,33,5,0,0,0,0,65,0.18,0,28252,1,0,0,Winter,24605.0,31941.0,32981.42857142857,34053.03333333333
2022-02-03,2022,2,3,3,34,5,0,0,0,0,72,0.18,1,29243,1,0,0,Winter,28252.0,31606.0,32643.85714285714,33990.5
2022-02-04,2022,2,4,4,35,5,0,0,0,0,72,0.18,1,40267,1,0,0,Winter,29243.0,36425.0,33192.71428571428,34401.9
2022-02-05,2022,2,5,5,36,5,1,0,0,0,71,0.18,0,46583,1,0,0,Winter,40267.0,47308.0,33089.142857142855,34847.13333333333
2022-02-06,2022,2,6,6,37,5,1,0,0,0,66,0.18,0,41723,1,0,0,Winter,46583.0,36150.0,33885.28571428572,35075.933333333334
2022-02-07,2022,2,7,0,38,6,0,0,0,0,69,0.18,0,29685,1,0,0,Winter,41723.0,26524.0,34336.857142857145,34655.3
2022-02-08,2022,2,8,1,39,6,0,0,0,0,71,0.18,1,27813,1,0,0,Winter,29685.0,24605.0,34795.142857142855,34125.63333333333
2022-02-09,2022,2,9,2,40,6,0,0,0,0,64,0.18,0,29269,1,0,0,Winter,27813.0,28252.0,34940.42857142857,34168.933333333334
2022-02-10,2022,2,10,3,41,6,0,0,0,0,64,0.18,0,29703,1,0,0,Winter,29269.0,29243.0,35006.142857142855,34059.3
2022-02-11,2022,2,11,4,42,6,0,0,0,0,71,0.18,0,31486,1,0,0,Winter,29703.0,40267.0,33751.71428571428,34301.566666666666
2022-02-12,2022,2,12,5,43,6,1,0,0,0,65,0.18,0,38862,1,0,0,Winter,31486.0,46583.0,32648.714285714286,34541.26666666667
2022-02-13,2022,2,13,6,44,6,1,0,0,0,71,0.18,0,33586,1,0,0,Winter,38862.0,41723.0,31486.285714285714,34385.26666666667
2022-02-14,2022,2,14,0,45,7,0,0,0,0,67,0.18,0,31452,1,0,0,Winter,33586.0,29685.0,31738.714285714286,33867.36666666667
2022-02-15,2022,2,15,1,46,7,0,0,0,0,68,0.18,0,27542,1,0,0,Winter,31452.0,27813.0,31700.0,33446.333333333336
2022-02-16,2022,2,16,2,47,7,0,0,0,0,64,0.18,0,28914,1,0,0,Winter,27542.0,29269.0,31649.285714285714,33293.73333333333
2022-02-17,2022,2,17,3,48,7,0,0,0,0,70,0.18,0,31575,1,0,0,Winter,28914.0,29703.0,31916.714285714286,33490.333333333336
